fighter_1,fighter_1_odds,fighter_2,fighter_2_odds,fighter_bout_id

Miy Sean Mason,−2500,Thomas Guillemette,+900,30838573
Kaipo Gallegos,−2000,Armando Frausto,+850,30838574
David Garcia,−1600,Dominicc Hardy,+750,30838575
Otto Wallin,−3500,Onoriode Ehwarieme,+1100,30838537
Omar Trinidad,−800,Viktor Slavinskyi,+500,30838566
Gor Yeritsyan,−700,Aram Amirkhanyan,+450,30838565
Dainier Pero,−1800,James Evans,+800,30838572
Jan Paul Rivera-Pizarro,−2500,Justin Goodson,+1000,30838571
Brandun Lee,−3500,Juan Anacona,+1100,30834155
Umar Khan,−3000,Kaddour Hmiani,+1000,30834153
Royston Barney-Smith,−2500,Brian Barajas,+950,30834150
Sean Noakes,−575,Inder Bassi,+400,30838580
Raven Chapman,−1200,Yohana Sarabia,+700,30834151
Ryan Garner,−220,Archie Sharp,+175,30834147
Moses Itauma,−3000,Mariusz Wach,+1400,30834135
Dennis McCann,−275,Ionut Baluta,+215,30834138
Joe Joyce,−475,Derek Chisora,+350,30834143
Shohjahon Ergashev,−800,Julian Smith,+500,30721453
Michel Rivera,−700,Hugo Roldan,+450,30834812
Claressa Shields,−2500,Vanessa Lepage Joanisse,+1200,30834810
Andy Cruz,−2000,Antonio Moran,+850,30692826
Andy Ruiz,−350,Jarrell Miller,+260,30519499
David Morrell,−3000,Radivoje Kalajdzic,+1000,30519498
Jared Anderson,−195,Martin Bakole,+155,30519497
Isaac Cruz,−425,Jose Valenzuela,+310,30692834
Israil Madrimov,+500,Terence Crawford,−750,30504340
Christian Mbilli,−425,Sergiy Derevyanchenko,+300,30504339
Tyler Denny,+450,Hamzah Sheeraz,−700,30747675
Liam Smith,−160,Josh Kelly,+125,30747679
Mark Chamberlain,−3000,Josh Padley,+1000,30747676
Joshua Buatsi,−245,Willy Hutchinson,+190,30747680
Gordie Russ II,−1800,Josiah Shackleford,+800,30844775
Samantha Worthington,−3500,Edina Kiss,+1100,30844772
Cameran Pankey,−450,Shaileik Paisley,+320,30844774
Ernesto Mercado,−2500,Hector Edgardo Sarmiento,+1300,30842282
Ginjiro Shigeoka,−1600,Pedro Taduran,+1000,30842283
Joshua Buatsi,−245,Willy Hutchinson,+190,30747677
Anthony Cacace,−260,Josh Warrington,+200,30747678
Daniel Dubois,+380,Anthony Joshua,−550,30742077
Katie Taylor,−155,Amanda Serrano,+120,30689348
Oleksandr Usyk,−175,Tyson Fury,+140,30620780
